tar_x(m),tar_y(m),tar_th(deg),vel_x(m/s),vel_y(m/s),cog_x(m),cog_y(m),L(0)R(1),STATE(0-2),ZMP_x(m),ZMP_y(m),ZMP_th(deg),ax0,ax1,ax2,ax3,ax4,ax5,ay0,ay1,ay2,ay3,ay4,ay5
0.3,0,3,-0.08,-0.24,-0.006,0,0,1,0.057301,0.0530716,0.0523599,-0.00678368,-0.0741504,0.831368,-2.11145,3.63908,-1.80984,-0.00231129,-0.221874,0.874435,-1.25747,1.95576,-0.189531
0.3,0,3,-0.08,-0.24,0,0,0,1,0.057301,0.0530716,0.0523599,-0.000779169,-0.0737897,0.723751,-1.72071,2.98241,-1.34501,-0.00231129,-0.221874,0.874435,-1.25747,1.95576,-0.189531
0.3,0,3,-0.08,-0.24,0.006,0,0,1,0.057301,0.0530716,0.0523599,0.00522534,-0.0734289,0.616135,-1.32996,2.32573,-0.880186,-0.00231129,-0.221874,0.874435,-1.25747,1.95576,-0.189531
0.3,0,3,-0.08,-0.24,0.012,0,0,1,0.057301,0.0530716,0.0523599,0.0112298,-0.0730682,0.508519,-0.939214,1.66906,-0.41536,-0.00231129,-0.221874,0.874435,-1.25747,1.95576,-0.189531
0.3,0,3,-0.08,-0.24,0.018,0,0,1,0.057301,0.0530716,0.0523599,0.0172344,-0.0727075,0.400903,-0.548469,1.01238,0.049466,-0.00231129,-0.221874,0.874435,-1.25747,1.95576,-0.189531
0.3,0,3,-0.08,-0.24,0.024,0,0,1,0.057301,0.0530716,0.0523599,0.0232389,-0.0723467,0.293286,-0.157723,0.355708,0.514292,-0.00231129,-0.221874,0.874435,-1.25747,1.95576,-0.189531
0.3,0,3,-0.08,-0.24,0.03,0,0,1,0.057301,0.0530716,0.0523599,0.0292434,-0.071986,0.18567,0.233022,-0.300967,0.979118,-0.00231129,-0.221874,0.874435,-1.25747,1.95576,-0.189531
0.3,0,3,-0.08,-0.24,0.036,0,0,1,0.057301,0.0530716,0.0523599,0.0352479,-0.0716253,0.0780537,0.623768,-0.957641,1.44394,-0.00231129,-0.221874,0.874435,-1.25747,1.95576,-0.189531
0.3,0,3,-0.08,-0.24,0.042,0,0,1,0.057301,0.0530716,0.0523599,0.0412524,-0.0712645,-0.0295626,1.01451,-1.61432,1.90877,-0.00231129,-0.221874,0.874435,-1.25747,1.95576,-0.189531
0.3,0,3,-0.08,-0.24,0.048,0,0,1,0.057301,0.0530716,0.0523599,0.0472569,-0.0709038,-0.137179,1.40526,-2.27099,2.3736,-0.00231129,-0.221874,0.874435,-1.25747,1.95576,-0.189531
0.3,0,3,-0.08,-0.24,0.054,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,3,-0.08,-0.24,0.06,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,,,,,,,,,,,,,,,,,,,,,
0.3,0,3,-0.04,-0.24,-0.06,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,3,-0.04,-0.24,-0.054,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,3,-0.04,-0.24,-0.048,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,3,-0.04,-0.24,-0.042,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,3,-0.04,-0.24,-0.036,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,3,-0.04,-0.24,-0.03,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,3,-0.04,-0.24,-0.024,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,3,-0.04,-0.24,-0.018,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,3,-0.04,-0.24,-0.012,0,0,1,0.057301,0.0530716,0.0523599,-0.0123949,-0.0364798,0.707384,-1.85435,3.30454,-1.601,-0.00231129,-0.221874,0.874435,-1.25747,1.95576,-0.189531
0.3,0,3,-0.04,-0.24,-0.006,0,0,1,0.057301,0.0530716,0.0523599,-0.00639036,-0.0361191,0.599767,-1.4636,2.64787,-1.13617,-0.00231129,-0.221874,0.874435,-1.25747,1.95576,-0.189531
0.3,0,3,-0.04,-0.24,0,0,0,1,0.057301,0.0530716,0.0523599,-0.000385858,-0.0357583,0.492151,-1.07285,1.9912,-0.671349,-0.00231129,-0.221874,0.874435,-1.25747,1.95576,-0.189531
0.3,0,3,-0.04,-0.24,0.006,0,0,1,0.057301,0.0530716,0.0523599,0.00561865,-0.0353976,0.384535,-0.682109,1.33452,-0.206523,-0.00231129,-0.221874,0.874435,-1.25747,1.95576,-0.189531
0.3,0,3,-0.04,-0.24,0.012,0,0,1,0.057301,0.0530716,0.0523599,0.0116232,-0.0350369,0.276919,-0.291363,0.677846,0.258303,-0.00231129,-0.221874,0.874435,-1.25747,1.95576,-0.189531
0.3,0,3,-0.04,-0.24,0.018,0,0,1,0.057301,0.0530716,0.0523599,0.0176277,-0.0346761,0.169302,0.0993823,0.0211708,0.723129,-0.00231129,-0.221874,0.874435,-1.25747,1.95576,-0.189531
0.3,0,3,-0.04,-0.24,0.024,0,0,1,0.057301,0.0530716,0.0523599,0.0236322,-0.0343154,0.061686,0.490128,-0.635504,1.18795,-0.00231129,-0.221874,0.874435,-1.25747,1.95576,-0.189531
0.3,0,3,-0.04,-0.24,0.03,0,0,1,0.057301,0.0530716,0.0523599,0.0296367,-0.0339547,-0.0459303,0.880873,-1.29218,1.65278,-0.00231129,-0.221874,0.874435,-1.25747,1.95576,-0.189531
0.3,0,3,-0.04,-0.24,0.036,0,0,1,0.057301,0.0530716,0.0523599,0.0356412,-0.0335939,-0.153547,1.27162,-1.94885,2.11761,-0.00231129,-0.221874,0.874435,-1.25747,1.95576,-0.189531
0.3,0,3,-0.04,-0.24,0.042,0,0,1,0.057301,0.0530716,0.0523599,0.0416457,-0.0332332,-0.261163,1.66236,-2.60553,2.58243,-0.00231129,-0.221874,0.874435,-1.25747,1.95576,-0.189531
0.3,0,3,-0.04,-0.24,0.048,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,3,-0.04,-0.24,0.054,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,3,-0.04,-0.24,0.06,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,,,,,,,,,,,,,,,,,,,,,
0.3,0,3,0,-0.24,-0.06,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,3,0,-0.24,-0.054,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,3,0,-0.24,-0.048,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,3,0,-0.24,-0.042,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,3,0,-0.24,-0.036,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,3,0,-0.24,-0.03,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,3,0,-0.24,-0.024,0,0,1,0.057301,0.0530716,0.0523599,-0.0240106,0.00083005,0.691016,-1.98799,3.62668,-1.85699,-0.00231129,-0.221874,0.874435,-1.25747,1.95576,-0.189531
0.3,0,3,0,-0.24,-0.018,0,0,1,0.057301,0.0530716,0.0523599,-0.0180061,0.00119078,0.5834,-1.59724,2.97001,-1.39216,-0.00231129,-0.221874,0.874435,-1.25747,1.95576,-0.189531
0.3,0,3,0,-0.24,-0.012,0,0,1,0.057301,0.0530716,0.0523599,-0.0120016,0.00155152,0.475783,-1.20649,2.31333,-0.927338,-0.00231129,-0.221874,0.874435,-1.25747,1.95576,-0.189531
0.3,0,3,0,-0.24,-0.006,0,0,1,0.057301,0.0530716,0.0523599,-0.00599705,0.00191225,0.368167,-0.815749,1.65666,-0.462512,-0.00231129,-0.221874,0.874435,-1.25747,1.95576,-0.189531
0.3,0,3,0,-0.24,0,0,0,1,0.057301,0.0530716,0.0523599,7.45373E-06,0.00227299,0.260551,-0.425003,0.999983,0.00231431,-0.00231129,-0.221874,0.874435,-1.25747,1.95576,-0.189531
0.3,0,3,0,-0.24,0.006,0,0,1,0.057301,0.0530716,0.0523599,0.00601196,0.00263372,0.152935,-0.0342578,0.343308,0.46714,-0.00231129,-0.221874,0.874435,-1.25747,1.95576,-0.189531
0.3,0,3,0,-0.24,0.012,0,0,1,0.057301,0.0530716,0.0523599,0.0120165,0.00299445,0.0453182,0.356488,-0.313367,0.931966,-0.00231129,-0.221874,0.874435,-1.25747,1.95576,-0.189531
0.3,0,3,0,-0.24,0.018,0,0,1,0.057301,0.0530716,0.0523599,0.018021,0.00335519,-0.062298,0.747233,-0.970041,1.39679,-0.00231129,-0.221874,0.874435,-1.25747,1.95576,-0.189531
0.3,0,3,0,-0.24,0.024,0,0,1,0.057301,0.0530716,0.0523599,0.0240255,0.00371592,-0.169914,1.13798,-1.62672,1.86162,-0.00231129,-0.221874,0.874435,-1.25747,1.95576,-0.189531
0.3,0,3,0,-0.24,0.03,0,0,1,0.057301,0.0530716,0.0523599,0.03003,0.00407665,-0.277531,1.52872,-2.28339,2.32644,-0.00231129,-0.221874,0.874435,-1.25747,1.95576,-0.189531
0.3,0,3,0,-0.24,0.036,0,0,1,0.057301,0.0530716,0.0523599,0.0360345,0.00443739,-0.385147,1.91947,-2.94007,2.79127,-0.00231129,-0.221874,0.874435,-1.25747,1.95576,-0.189531
0.3,0,3,0,-0.24,0.042,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,3,0,-0.24,0.048,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,3,0,-0.24,0.054,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,3,0,-0.24,0.06,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,,,,,,,,,,,,,,,,,,,,,
0.3,0,3,0.04,-0.24,-0.06,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,3,0.04,-0.24,-0.054,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,3,0.04,-0.24,-0.048,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,3,0.04,-0.24,-0.042,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,3,0.04,-0.24,-0.036,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,3,0.04,-0.24,-0.03,0,0,1,0.057301,0.0530716,0.0523599,-0.0296218,0.0385006,0.567032,-1.73088,3.29214,-1.64815,-0.00231129,-0.221874,0.874435,-1.25747,1.95576,-0.189531
0.3,0,3,0.04,-0.24,-0.024,0,0,1,0.057301,0.0530716,0.0523599,-0.0236173,0.0388614,0.459416,-1.34013,2.63547,-1.18333,-0.00231129,-0.221874,0.874435,-1.25747,1.95576,-0.189531
0.3,0,3,0.04,-0.24,-0.018,0,0,1,0.057301,0.0530716,0.0523599,-0.0176128,0.0392221,0.351799,-0.949389,1.9788,-0.7185,-0.00231129,-0.221874,0.874435,-1.25747,1.95576,-0.189531
0.3,0,3,0.04,-0.24,-0.012,0,0,1,0.057301,0.0530716,0.0523599,-0.0116082,0.0395828,0.244183,-0.558643,1.32212,-0.253674,-0.00231129,-0.221874,0.874435,-1.25747,1.95576,-0.189531
0.3,0,3,0.04,-0.24,-0.006,0,0,1,0.057301,0.0530716,0.0523599,-0.00560374,0.0399436,0.136567,-0.167898,0.665446,0.211151,-0.00231129,-0.221874,0.874435,-1.25747,1.95576,-0.189531
0.3,0,3,0.04,-0.24,0,0,0,1,0.057301,0.0530716,0.0523599,0.000400765,0.0403043,0.0289505,0.222848,0.00877075,0.675977,-0.00231129,-0.221874,0.874435,-1.25747,1.95576,-0.189531
0.3,0,3,0.04,-0.24,0.006,0,0,1,0.057301,0.0530716,0.0523599,0.00640527,0.040665,-0.0786658,0.613593,-0.647904,1.1408,-0.00231129,-0.221874,0.874435,-1.25747,1.95576,-0.189531
0.3,0,3,0.04,-0.24,0.012,0,0,1,0.057301,0.0530716,0.0523599,0.0124098,0.0410258,-0.186282,1.00434,-1.30458,1.60563,-0.00231129,-0.221874,0.874435,-1.25747,1.95576,-0.189531
0.3,0,3,0.04,-0.24,0.018,0,0,1,0.057301,0.0530716,0.0523599,0.0184143,0.0413865,-0.293898,1.39508,-1.96125,2.07046,-0.00231129,-0.221874,0.874435,-1.25747,1.95576,-0.189531
0.3,0,3,0.04,-0.24,0.024,0,0,1,0.057301,0.0530716,0.0523599,0.0244188,0.0417472,-0.401515,1.78583,-2.61793,2.53528,-0.00231129,-0.221874,0.874435,-1.25747,1.95576,-0.189531
0.3,0,3,0.04,-0.24,0.03,0,0,1,0.057301,0.0530716,0.0523599,0.0304233,0.042108,-0.509131,2.17658,-3.2746,3.00011,-0.00231129,-0.221874,0.874435,-1.25747,1.95576,-0.189531
0.3,0,3,0.04,-0.24,0.036,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,3,0.04,-0.24,0.042,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,3,0.04,-0.24,0.048,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,3,0.04,-0.24,0.054,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,3,0.04,-0.24,0.06,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,,,,,,,,,,,,,,,,,,,,,
0.3,0,3,0.08,-0.24,-0.06,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,3,0.08,-0.24,-0.054,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,3,0.08,-0.24,-0.048,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,3,0.08,-0.24,-0.042,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,3,0.08,-0.24,-0.036,0,0,1,0.057301,0.0530716,0.0523599,-0.035233,0.0761712,0.443048,-1.47377,2.95761,-1.43932,-0.00231129,-0.221874,0.874435,-1.25747,1.95576,-0.189531
0.3,0,3,0.08,-0.24,-0.03,0,0,1,0.057301,0.0530716,0.0523599,-0.0292285,0.076532,0.335432,-1.08303,2.30093,-0.974489,-0.00231129,-0.221874,0.874435,-1.25747,1.95576,-0.189531
0.3,0,3,0.08,-0.24,-0.024,0,0,1,0.057301,0.0530716,0.0523599,-0.023224,0.0768927,0.227815,-0.692284,1.64426,-0.509663,-0.00231129,-0.221874,0.874435,-1.25747,1.95576,-0.189531
0.3,0,3,0.08,-0.24,-0.018,0,0,1,0.057301,0.0530716,0.0523599,-0.0172194,0.0772534,0.120199,-0.301538,0.987583,-0.0448373,-0.00231129,-0.221874,0.874435,-1.25747,1.95576,-0.189531
0.3,0,3,0.08,-0.24,-0.012,0,0,1,0.057301,0.0530716,0.0523599,-0.0112149,0.0776142,0.0125827,0.0892075,0.330908,0.419989,-0.00231129,-0.221874,0.874435,-1.25747,1.95576,-0.189531
0.3,0,3,0.08,-0.24,-0.006,0,0,1,0.057301,0.0530716,0.0523599,-0.00521043,0.0779749,-0.0950335,0.479953,-0.325767,0.884815,-0.00231129,-0.221874,0.874435,-1.25747,1.95576,-0.189531
0.3,0,3,0.08,-0.24,0,0,0,1,0.057301,0.0530716,0.0523599,0.000794077,0.0783356,-0.20265,0.870698,-0.982441,1.34964,-0.00231129,-0.221874,0.874435,-1.25747,1.95576,-0.189531
0.3,0,3,0.08,-0.24,0.006,0,0,1,0.057301,0.0530716,0.0523599,0.00679858,0.0786964,-0.310266,1.26144,-1.63912,1.81447,-0.00231129,-0.221874,0.874435,-1.25747,1.95576,-0.189531
0.3,0,3,0.08,-0.24,0.012,0,0,1,0.057301,0.0530716,0.0523599,0.0128031,0.0790571,-0.417882,1.65219,-2.29579,2.27929,-0.00231129,-0.221874,0.874435,-1.25747,1.95576,-0.189531
0.3,0,3,0.08,-0.24,0.018,0,0,1,0.057301,0.0530716,0.0523599,0.0188076,0.0794178,-0.525499,2.04293,-2.95247,2.74412,-0.00231129,-0.221874,0.874435,-1.25747,1.95576,-0.189531
0.3,0,3,0.08,-0.24,0.024,0,0,1,0.057301,0.0530716,0.0523599,0.0248121,0.0797786,-0.633115,2.43368,-3.60914,3.20894,-0.00231129,-0.221874,0.874435,-1.25747,1.95576,-0.189531
0.3,0,3,0.08,-0.24,0.03,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,3,0.08,-0.24,0.036,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,3,0.08,-0.24,0.042,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,3,0.08,-0.24,0.048,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,3,0.08,-0.24,0.054,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,3,0.08,-0.24,0.06,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,,,,,,,,,,,,,,,,,,,,,
0.3,0,3,0.12,-0.24,-0.06,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,3,0.12,-0.24,-0.054,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,3,0.12,-0.24,-0.048,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,3,0.12,-0.24,-0.042,0,0,1,0.057301,0.0530716,0.0523599,-0.0408442,0.113842,0.319064,-1.21667,2.62307,-1.23048,-0.00231129,-0.221874,0.874435,-1.25747,1.95576,-0.189531
0.3,0,3,0.12,-0.24,-0.036,0,0,1,0.057301,0.0530716,0.0523599,-0.0348397,0.114203,0.211448,-0.825924,1.9664,-0.765652,-0.00231129,-0.221874,0.874435,-1.25747,1.95576,-0.189531
0.3,0,3,0.12,-0.24,-0.03,0,0,1,0.057301,0.0530716,0.0523599,-0.0288351,0.114563,0.103831,-0.435178,1.30972,-0.300826,-0.00231129,-0.221874,0.874435,-1.25747,1.95576,-0.189531
0.3,0,3,0.12,-0.24,-0.024,0,0,1,0.057301,0.0530716,0.0523599,-0.0228306,0.114924,-0.003785,-0.0444326,0.653045,0.164,-0.00231129,-0.221874,0.874435,-1.25747,1.95576,-0.189531
0.3,0,3,0.12,-0.24,-0.018,0,0,1,0.057301,0.0530716,0.0523599,-0.0168261,0.115285,-0.111401,0.346313,-0.00362929,0.628826,-0.00231129,-0.221874,0.874435,-1.25747,1.95576,-0.189531
0.3,0,3,0.12,-0.24,-0.012,0,0,1,0.057301,0.0530716,0.0523599,-0.0108216,0.115645,-0.219018,0.737058,-0.660304,1.09365,-0.00231129,-0.221874,0.874435,-1.25747,1.95576,-0.189531
0.3,0,3,0.12,-0.24,-0.006,0,0,1,0.057301,0.0530716,0.0523599,-0.00481712,0.116006,-0.326634,1.1278,-1.31698,1.55848,-0.00231129,-0.221874,0.874435,-1.25747,1.95576,-0.189531
0.3,0,3,0.12,-0.24,0,0,0,1,0.057301,0.0530716,0.0523599,0.00118739,0.116367,-0.43425,1.51855,-1.97365,2.0233,-0.00231129,-0.221874,0.874435,-1.25747,1.95576,-0.189531
0.3,0,3,0.12,-0.24,0.006,0,0,1,0.057301,0.0530716,0.0523599,0.0071919,0.116728,-0.541866,1.90929,-2.63033,2.48813,-0.00231129,-0.221874,0.874435,-1.25747,1.95576,-0.189531
0.3,0,3,0.12,-0.24,0.012,0,0,1,0.057301,0.0530716,0.0523599,0.0131964,0.117088,-0.649483,2.30004,-3.287,2.95296,-0.00231129,-0.221874,0.874435,-1.25747,1.95576,-0.189531
0.3,0,3,0.12,-0.24,0.018,0,0,1,0.057301,0.0530716,0.0523599,0.0192009,0.117449,-0.757099,2.69079,-3.94368,3.41778,-0.00231129,-0.221874,0.874435,-1.25747,1.95576,-0.189531
0.3,0,3,0.12,-0.24,0.024,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,3,0.12,-0.24,0.03,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,3,0.12,-0.24,0.036,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,3,0.12,-0.24,0.042,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,3,0.12,-0.24,0.048,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,3,0.12,-0.24,0.054,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,3,0.12,-0.24,0.06,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,,,,,,,,,,,,,,,,,,,,,
0.3,0,3,0.16,-0.24,-0.06,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,3,0.16,-0.24,-0.054,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,3,0.16,-0.24,-0.048,0,0,1,0.057301,0.0530716,0.0523599,-0.0464554,0.151512,0.19508,-0.959564,2.28853,-1.02164,-0.00231129,-0.221874,0.874435,-1.25747,1.95576,-0.189531
0.3,0,3,0.16,-0.24,-0.042,0,0,1,0.057301,0.0530716,0.0523599,-0.0404508,0.151873,0.0874635,-0.568818,1.63186,-0.556815,-0.00231129,-0.221874,0.874435,-1.25747,1.95576,-0.189531
0.3,0,3,0.16,-0.24,-0.036,0,0,1,0.057301,0.0530716,0.0523599,-0.0344463,0.152234,-0.0201527,-0.178073,0.975183,-0.091989,-0.00231129,-0.221874,0.874435,-1.25747,1.95576,-0.189531
0.3,0,3,0.16,-0.24,-0.03,0,0,1,0.057301,0.0530716,0.0523599,-0.0284418,0.152595,-0.127769,0.212673,0.318508,0.372837,-0.00231129,-0.221874,0.874435,-1.25747,1.95576,-0.189531
0.3,0,3,0.16,-0.24,-0.024,0,0,1,0.057301,0.0530716,0.0523599,-0.0224373,0.152955,-0.235385,0.603418,-0.338167,0.837663,-0.00231129,-0.221874,0.874435,-1.25747,1.95576,-0.189531
0.3,0,3,0.16,-0.24,-0.018,0,0,1,0.057301,0.0530716,0.0523599,-0.0164328,0.153316,-0.343002,0.994164,-0.994841,1.30249,-0.00231129,-0.221874,0.874435,-1.25747,1.95576,-0.189531
0.3,0,3,0.16,-0.24,-0.012,0,0,1,0.057301,0.0530716,0.0523599,-0.0104283,0.153677,-0.450618,1.38491,-1.65152,1.76731,-0.00231129,-0.221874,0.874435,-1.25747,1.95576,-0.189531
0.3,0,3,0.16,-0.24,-0.006,0,0,1,0.057301,0.0530716,0.0523599,-0.00442381,0.154038,-0.558234,1.77565,-2.30819,2.23214,-0.00231129,-0.221874,0.874435,-1.25747,1.95576,-0.189531
0.3,0,3,0.16,-0.24,0,0,0,1,0.057301,0.0530716,0.0523599,0.0015807,0.154398,-0.66585,2.1664,-2.96487,2.69697,-0.00231129,-0.221874,0.874435,-1.25747,1.95576,-0.189531
0.3,0,3,0.16,-0.24,0.006,0,0,1,0.057301,0.0530716,0.0523599,0.00758521,0.154759,-0.773467,2.55715,-3.62154,3.16179,-0.00231129,-0.221874,0.874435,-1.25747,1.95576,-0.189531
0.3,0,3,0.16,-0.24,0.012,0,0,1,0.057301,0.0530716,0.0523599,0.0135897,0.15512,-0.881083,2.94789,-4.27822,3.62662,-0.00231129,-0.221874,0.874435,-1.25747,1.95576,-0.189531
0.3,0,3,0.16,-0.24,0.018,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,3,0.16,-0.24,0.024,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,3,0.16,-0.24,0.03,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,3,0.16,-0.24,0.036,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,3,0.16,-0.24,0.042,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,3,0.16,-0.24,0.048,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,3,0.16,-0.24,0.054,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,3,0.16,-0.24,0.06,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,,,,,,,,,,,,,,,,,,,,,
0.3,0,3,0.2,-0.24,-0.06,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,3,0.2,-0.24,-0.054,0,0,1,0.057301,0.0530716,0.0523599,-0.0520665,0.189183,0.0710958,-0.702458,1.954,-0.812804,-0.00231129,-0.221874,0.874435,-1.25747,1.95576,-0.189531
0.3,0,3,0.2,-0.24,-0.048,0,0,1,0.057301,0.0530716,0.0523599,-0.046062,0.189544,-0.0365205,-0.311713,1.29732,-0.347978,-0.00231129,-0.221874,0.874435,-1.25747,1.95576,-0.189531
0.3,0,3,0.2,-0.24,-0.042,0,0,1,0.057301,0.0530716,0.0523599,-0.0400575,0.189904,-0.144137,0.0790327,0.640645,0.116848,-0.00231129,-0.221874,0.874435,-1.25747,1.95576,-0.189531
0.3,0,3,0.2,-0.24,-0.036,0,0,1,0.057301,0.0530716,0.0523599,-0.034053,0.190265,-0.251753,0.469778,-0.0160293,0.581674,-0.00231129,-0.221874,0.874435,-1.25747,1.95576,-0.189531
0.3,0,3,0.2,-0.24,-0.03,0,0,1,0.057301,0.0530716,0.0523599,-0.0280485,0.190626,-0.359369,0.860524,-0.672704,1.0465,-0.00231129,-0.221874,0.874435,-1.25747,1.95576,-0.189531
0.3,0,3,0.2,-0.24,-0.024,0,0,1,0.057301,0.0530716,0.0523599,-0.022044,0.190987,-0.466986,1.25127,-1.32938,1.51133,-0.00231129,-0.221874,0.874435,-1.25747,1.95576,-0.189531
0.3,0,3,0.2,-0.24,-0.018,0,0,1,0.057301,0.0530716,0.0523599,-0.0160395,0.191347,-0.574602,1.64201,-1.98605,1.97615,-0.00231129,-0.221874,0.874435,-1.25747,1.95576,-0.189531
0.3,0,3,0.2,-0.24,-0.012,0,0,1,0.057301,0.0530716,0.0523599,-0.010035,0.191708,-0.682218,2.03276,-2.64273,2.44098,-0.00231129,-0.221874,0.874435,-1.25747,1.95576,-0.189531
0.3,0,3,0.2,-0.24,-0.006,0,0,1,0.057301,0.0530716,0.0523599,-0.0040305,0.192069,-0.789834,2.42351,-3.2994,2.9058,-0.00231129,-0.221874,0.874435,-1.25747,1.95576,-0.189531
0.3,0,3,0.2,-0.24,0,0,0,1,0.057301,0.0530716,0.0523599,0.00197401,0.19243,-0.897451,2.81425,-3.95608,3.37063,-0.00231129,-0.221874,0.874435,-1.25747,1.95576,-0.189531
0.3,0,3,0.2,-0.24,0.006,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,3,0.2,-0.24,0.012,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,3,0.2,-0.24,0.018,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,3,0.2,-0.24,0.024,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,3,0.2,-0.24,0.03,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,3,0.2,-0.24,0.036,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,3,0.2,-0.24,0.042,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
