tar_x(m) tar_y(m) tar_th(deg) vel_x(m/s) vel_y(m/s) cog_x(m) cog_y(m) L(0)R(1) STATE(0-2) ZMP_x(m) ZMP_y(m) ax0 ax1 ax2 ax3 ax4 ax5 ay0 ay1 ay2 ay3 ay4 ay5
0.24 0 0 0.32 0 -0.054 0 0 0 0 0.05 -0.050893 0.301354 -0.845267 1.60478 -1.87694 1.21747 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.24 0 0 0.32 0 -0.048 0 0 0 0 0.05 -0.0448885 0.301714 -0.952883 1.99552 -2.53362 1.68229 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.24 0 0 0.32 0 -0.042 0 0 0 0 0.05 -0.038884 0.302075 -1.0605 2.38627 -3.19029 2.14712 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.24 0 0 0.32 0 -0.036 0 0 0 0 0.05 -0.0328795 0.302436 -1.16812 2.77701 -3.84696 2.61195 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.24 0 0 0.32 0 -0.030 0 0 0 0 0.05 -0.026875 0.302797 -1.27573 3.16776 -4.50364 3.07677 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.24 0 0 0.32 0 -0.024 0 0 0 0 0.05 -0.0208705 0.303157 -1.38335 3.5585 -5.16031 3.5416 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.24 0 0 0.36 0 -0.060 0 0 0 0 0.05 -0.0565042 0.339024 -0.969251 1.86188 -2.21148 1.42631 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.24 0 0 0.36 0 -0.054 0 0 0 0 0.05 -0.0504997 0.339385 -1.07687 2.25263 -2.86815 1.89113 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.24 0 0 0.36 0 -0.048 0 0 0 0 0.05 -0.0444952 0.339746 -1.18448 2.64337 -3.52483 2.35596 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.24 0 0 0.36 0 -0.042 0 0 0 0 0.05 -0.0384907 0.340106 -1.2921 3.03412 -4.1815 2.82078 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.24 0 0 0.36 0 -0.036 0 0 0 0 0.05 -0.0324862 0.340467 -1.39972 3.42486 -4.83818 3.28561 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.24 0 0 0.36 0 -0.030 0 0 0 0 0.05 -0.0264817 0.340828 -1.50733 3.81561 -5.49485 3.75044 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.24 0 0 0.40 0 -0.060 0 0 0 0 0.05 -0.0561109 0.377056 -1.20085 2.50973 -3.20269 2.09997 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.24 0 0 0.40 0 -0.054 0 0 0 0 0.05 -0.0501064 0.377416 -1.30847 2.90048 -3.85936 2.56479 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.24 0 0 0.40 0 -0.048 0 0 0 0 0.05 -0.0441019 0.377777 -1.41608 3.29122 -4.51604 3.02962 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.24 0 0 0.40 0 -0.042 0 0 0 0 0.05 -0.0380974 0.378138 -1.5237 3.68197 -5.17271 3.49445 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.24 0 0 0.40 0 -0.036 0 0 0 0 0.05 -0.0320929 0.378499 -1.63132 4.07271 -5.82939 3.95927 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
